api,admin,managerA,managerB,managerC,managerD,managerE,memberA,memberB,memberC,memberD,memberE
identity:create_domain,1,1,1,1,0,0,0,0,0,0,0
identity:create_group,1,0,0,1,0,1,0,0,0,0,0
identity:create_project,1,1,1,1,0,0,0,0,0,0,0
identity:create_role,1,0,0,0,0,0,0,1,1,1,1
identity:create_service,1,0,1,1,0,0,0,0,0,0,0
identity:create_user,1,1,1,1,1,0,0,1,0,0,0
identity:delete_domain,1,0,0,0,1,1,0,0,0,0,0
identity:delete_group,1,0,0,0,0,0,0,0,0,1,1
identity:delete_project,1,0,0,0,1,1,0,0,0,0,0
identity:delete_role,1,1,1,0,0,0,1,1,0,0,0
identity:delete_service,1,0,0,0,0,0,0,0,0,0,1
identity:delete_user,1,1,1,1,1,1,0,0,0,0,0
identity:list_domains,1,0,0,0,0,0,1,1,0,0,0
identity:list_groups,1,1,0,0,0,1,0,0,0,1,1
identity:list_projects,1,1,0,0,0,0,1,1,1,1,0
identity:list_roles,1,0,0,0,0,0,1,1,1,1,0
identity:list_services,1,0,0,0,0,0,1,1,1,1,0
identity:list_users,1,1,1,1,1,0,1,0,0,0,0
identity:update_domain,1,0,0,0,0,0,0,1,1,0,0
identity:update_group,1,0,1,1,0,0,1,0,0,0,1
identity:update_project,1,0,0,0,0,0,1,1,1,0,0
identity:update_role,1,0,0,1,0,0,0,1,1,1,1
identity:update_user,1,0,1,1,0,0,1,1,0,0,0
